SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,06/04/2020,Female,70-120 years,E38000224,NHS East Berkshire CCG,2
111,06/04/2020,Female,70-120 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",4
111,06/04/2020,Female,70-120 years,E38000234,NHS County Durham CCG,6
111,06/04/2020,Female,70-120 years,E38000238,NHS Lincolnshire CCG,8
111,06/04/2020,Female,70-120 years,E38000247,NHS Tees Valley CCG,8
111,06/04/2020,Female,70-120 years,E38000227,NHS Greater Preston CCG,5
111,06/04/2020,Female,70-120 years,E38000229,NHS Derby and Derbyshire CCG,11
111,06/04/2020,Female,70-120 years,E38000233,NHS Cheshire CCG,3
111,06/04/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,6
111,06/04/2020,Female,70-120 years,E38000240,NHS North Central London CCG,9
111,06/04/2020,Female,70-120 years,E38000241,NHS North Yorkshire CCG,5
111,06/04/2020,Female,70-120 years,E38000237,NHS Kent and Medway CCG,14
111,06/04/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,13
111,06/04/2020,Female,70-120 years,E38000230,NHS Devon CCG,13
111,06/04/2020,Female,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,6
111,06/04/2020,Female,70-120 years,E38000242,NHS Northamptonshire CCG,4
111,06/04/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,9
111,06/04/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,8
111,06/04/2020,Female,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,11
111,06/04/2020,Female,70-120 years,E38000245,NHS South West London CCG,8
111,06/04/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,6
111,06/04/2020,Female,70-120 years,E38000232,NHS Bradford District and Craven CCG,5
111,06/04/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,5
111,06/04/2020,Female,70-120 years,E38000239,NHS Norfolk and Waveney CCG,11
111,06/04/2020,Female,70-120 years,E38000244,NHS South East London CCG,19
111,06/04/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,4
111,06/04/2020,Male,,E38000248,NHS West Sussex CCG,1
111,06/04/2020,Male,0-18 years,E38000020,NHS Brent CCG,2
111,06/04/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,3
111,06/04/2020,Male,0-18 years,E38000045,NHS Dorset CCG,9
111,06/04/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
111,06/04/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
111,06/04/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
111,06/04/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,2
111,06/04/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,6
111,06/04/2020,Male,0-18 years,E38000016,NHS Bolton CCG,9
111,06/04/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,12
111,06/04/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,7
111,06/04/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,1
111,06/04/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
111,06/04/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,8
111,06/04/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,5
111,06/04/2020,Male,0-18 years,E38000048,NHS Ealing CCG,6
111,06/04/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,9
111,06/04/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
111,06/04/2020,Male,0-18 years,E38000074,NHS Harrow CCG,5
111,06/04/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",5
111,06/04/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,4
111,06/04/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,4
111,06/04/2020,Male,0-18 years,E38000046,NHS Dudley CCG,6
111,06/04/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,7
111,06/04/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,3
111,06/04/2020,Male,0-18 years,E38000068,NHS Halton CCG,2
111,06/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,23
111,06/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,259
111,06/04/2020,Male,0-18 years,E38000077,NHS Havering CCG,6
111,06/04/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,10
111,06/04/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,4
111,06/04/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,1
111,06/04/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,8
111,06/04/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,2
111,06/04/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,5
111,06/04/2020,Male,0-18 years,E38000085,NHS Hull CCG,1
111,06/04/2020,Male,0-18 years,E38000089,NHS Kernow CCG,6
111,06/04/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,15
111,06/04/2020,Male,0-18 years,E38000102,NHS Luton CCG,4
111,06/04/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,9
111,06/04/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,4
111,06/04/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,1
111,06/04/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,4
111,06/04/2020,Male,0-18 years,E38000113,NHS Newham CCG,5
111,06/04/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,4
111,06/04/2020,Female,70-120 years,E38000028,NHS Cannock Chase CCG,1
111,06/04/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,3
111,06/04/2020,Female,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,2
111,06/04/2020,Female,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,2
111,06/04/2020,Female,70-120 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",5
111,06/04/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,7
111,06/04/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,12
111,06/04/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,3
111,06/04/2020,Female,70-120 years,E38000102,NHS Luton CCG,3
111,06/04/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,1
111,06/04/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,4
111,06/04/2020,Female,70-120 years,E38000167,NHS Southampton CCG,3
111,06/04/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,3
111,06/04/2020,Male,0-18 years,E38000135,NHS Oldham CCG,3
111,06/04/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,6
111,06/04/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,8
111,06/04/2020,Female,70-120 years,E38000172,NHS St Helens CCG,5
111,06/04/2020,Female,70-120 years,E38000190,NHS Wakefield CCG,5
111,06/04/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,3
111,06/04/2020,Female,70-120 years,E38000201,NHS West Leicestershire CCG,3
111,06/04/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,2
111,06/04/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,1
111,06/04/2020,Male,0-18 years,E38000143,NHS Salford CCG,11
111,06/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,8
111,06/04/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,6
111,06/04/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
111,06/04/2020,Male,0-18 years,E38000150,NHS Somerset CCG,4
111,06/04/2020,Female,70-120 years,E38000225,NHS Leeds CCG,4
111,06/04/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,2
111,06/04/2020,Male,0-18 years,E38000168,NHS Southend CCG,3
111,06/04/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,2
111,06/04/2020,Male,0-18 years,E38000174,NHS Stockport CCG,5
111,06/04/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
111,06/04/2020,Male,0-18 years,E38000172,NHS St Helens CCG,2
111,06/04/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,1
111,06/04/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,4
111,06/04/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,2
111,06/04/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,9
111,06/04/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,4
111,06/04/2020,Male,,E38000074,NHS Harrow CCG,1
111,06/04/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,5
111,06/04/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,4
111,06/04/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,3
111,06/04/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,2
111,06/04/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,3
111,06/04/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,3
111,06/04/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,8
111,06/04/2020,Male,0-18 years,E38000167,NHS Southampton CCG,6
111,06/04/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,3
111,06/04/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,9
111,06/04/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,4
111,06/04/2020,Male,0-18 years,E38000187,NHS Trafford CCG,2
111,06/04/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,4
111,06/04/2020,Male,0-18 years,E38000197,NHS West Essex CCG,6
111,06/04/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
111,06/04/2020,Male,0-18 years,E38000191,NHS Walsall CCG,5
111,06/04/2020,Male,0-18 years,E38000194,NHS Warrington CCG,7
111,06/04/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,2
111,06/04/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,4
111,06/04/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,7
111,06/04/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,8
111,06/04/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,6
111,06/04/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,7
111,06/04/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,3
111,06/04/2020,Male,0-18 years,E38000217,NHS Manchester CCG,9
111,06/04/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,7
111,06/04/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,10
111,06/04/2020,Male,0-18 years,E38000225,NHS Leeds CCG,20
111,06/04/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
111,06/04/2020,Male,0-18 years,E38000208,NHS Wirral CCG,8
111,06/04/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,3
111,06/04/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,16
111,06/04/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,13
111,06/04/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,4
111,06/04/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,15
111,06/04/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,16
111,06/04/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,4
111,06/04/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,12
111,06/04/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
111,06/04/2020,Male,0-18 years,E38000230,NHS Devon CCG,12
111,06/04/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,15
111,06/04/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,16
111,06/04/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,28
111,06/04/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",15
111,06/04/2020,Male,0-18 years,E38000234,NHS County Durham CCG,4
111,06/04/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,9
111,06/04/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,15
111,06/04/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,22
111,06/04/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,5
111,06/04/2020,Male,19-69 years,NULL,NULL,7
111,06/04/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,5
111,06/04/2020,Male,0-18 years,E38000244,NHS South East London CCG,38
111,06/04/2020,Male,0-18 years,E38000245,NHS South West London CCG,14
111,06/04/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,12
111,06/04/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,16
111,06/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,20
111,06/04/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,11
111,06/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,22
111,06/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,9
111,06/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,23
111,06/04/2020,Male,19-69 years,E38000020,NHS Brent CCG,55
111,06/04/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,3
111,06/04/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,15
111,06/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,20
111,06/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,60
111,06/04/2020,Male,19-69 years,E38000024,NHS Bury CCG,15
111,06/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,15
111,06/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,10
111,06/04/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,12
111,06/04/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",12
111,06/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,26
111,06/04/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,5
111,06/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,29
111,06/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,50
111,06/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,34
111,06/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,6
111,06/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,15
111,06/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,8
111,06/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,16
111,06/04/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,18
111,06/04/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,16
111,06/04/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,6
111,06/04/2020,Male,0-18 years,E38000240,NHS North Central London CCG,9
111,06/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,46
111,06/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,29
111,06/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,28
111,06/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,20
111,06/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,13
111,06/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,48
111,06/04/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,14
111,06/04/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,7
111,06/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,30
111,06/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,13
111,06/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,16
111,06/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,24
111,06/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,25
111,06/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,52
111,06/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,29
111,06/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,11
111,06/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,51
111,06/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,17
111,06/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,45
111,06/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,28
111,06/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,17
111,06/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,40
111,06/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,18
111,06/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,25
111,06/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,35
111,06/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,17
111,06/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,14
111,06/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,16
111,06/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,15
111,06/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,18
111,06/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,19
111,06/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,37
111,06/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,15
111,06/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,14
111,06/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,11
111,06/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,42
111,06/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,30
111,06/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,49
111,06/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,13
111,06/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,10
111,06/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,8
111,06/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,30
111,06/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,7
111,06/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,6
111,06/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,19
111,06/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",13
111,06/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,49
111,06/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,23
111,06/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,5
111,06/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,17
111,06/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,13
111,06/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,9
111,06/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,14
111,06/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,8
111,06/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,27
111,06/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,13
111,06/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,27
111,06/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,12
111,06/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,18
111,06/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,14
111,06/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,17
111,06/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,4
111,06/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,21
111,06/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,28
111,06/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,19
111,06/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,12
111,06/04/2020,Male,19-69 years,E38000202,NHS West London CCG,6
111,06/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,13
111,06/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,24
111,06/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,25
111,06/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,34
111,06/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,38
111,06/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,10
111,06/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,8
111,06/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,31
111,06/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,8
111,06/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,28
111,06/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,37
111,06/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",59
111,06/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,8
111,06/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",36
111,06/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,19
111,06/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,99
111,06/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,44
111,06/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,41
111,06/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,11
111,06/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,59
111,06/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,73
111,06/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,19
111,06/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,32
111,06/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,34
111,06/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,27
111,06/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,56
111,06/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,42
111,06/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,101
