journeydate,sex,ageband,ccgcode,ccgname,Total
11/05/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,2
11/05/2020,Male,0-18 years,E38000085,NHS Hull CCG,3
11/05/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,5
11/05/2020,Male,0-18 years,E38000089,NHS Kernow CCG,4
11/05/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,3
11/05/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,5
11/05/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,5
11/05/2020,Male,0-18 years,E38000102,NHS Luton CCG,1
11/05/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,3
11/05/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,1
11/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,3
11/05/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,3
11/05/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,2
11/05/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,1
11/05/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,1
11/05/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,2
11/05/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,6
11/05/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,4
11/05/2020,Male,0-18 years,E38000135,NHS Oldham CCG,1
11/05/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,6
11/05/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,4
11/05/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,1
11/05/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,2
11/05/2020,Male,0-18 years,E38000143,NHS Salford CCG,5
11/05/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,4
11/05/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,3
11/05/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,9
11/05/2020,Male,0-18 years,E38000150,NHS Somerset CCG,6
11/05/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
11/05/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
11/05/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,1
11/05/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,3
11/05/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,1
11/05/2020,Male,0-18 years,E38000167,NHS Southampton CCG,5
11/05/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,1
11/05/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,1
11/05/2020,Male,0-18 years,E38000174,NHS Stockport CCG,6
11/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
11/05/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,5
11/05/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
11/05/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,2
11/05/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,1
11/05/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,2
11/05/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,3
11/05/2020,Male,0-18 years,E38000187,NHS Trafford CCG,3
11/05/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,2
11/05/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,8
11/05/2020,Male,0-18 years,E38000194,NHS Warrington CCG,3
11/05/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,2
11/05/2020,Male,0-18 years,E38000197,NHS West Essex CCG,2
11/05/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,9
11/05/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,2
11/05/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,3
11/05/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,2
11/05/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,13
11/05/2020,Male,0-18 years,E38000208,NHS Wirral CCG,5
11/05/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,3
11/05/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,2
11/05/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,1
11/05/2020,Male,0-18 years,E38000217,NHS Manchester CCG,8
11/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,13
11/05/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,7
11/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",10
11/05/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,4
11/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,6
11/05/2020,Male,0-18 years,E38000225,NHS Leeds CCG,5
11/05/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,4
11/05/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,3
11/05/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,2
11/05/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,16
11/05/2020,Male,0-18 years,E38000230,NHS Devon CCG,17
11/05/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",10
11/05/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,4
11/05/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,10
11/05/2020,Male,0-18 years,E38000234,NHS County Durham CCG,10
11/05/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,1
11/05/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,7
11/05/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,15
11/05/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,7
11/05/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,6
11/05/2020,Male,0-18 years,E38000240,NHS North Central London CCG,7
11/05/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,3
11/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,5
11/05/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,2
11/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,16
11/05/2020,Male,0-18 years,E38000245,NHS South West London CCG,14
11/05/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,18
11/05/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,14
11/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,15
11/05/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,22
11/05/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,25
11/05/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,18
11/05/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,16
11/05/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,42
11/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,13
11/05/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,27
11/05/2020,Male,19-69 years,E38000016,NHS Bolton CCG,27
11/05/2020,Male,19-69 years,E38000020,NHS Brent CCG,26
11/05/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,17
11/05/2020,Male,19-69 years,E38000024,NHS Bury CCG,24
11/05/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,21
11/05/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,87
11/05/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,13
11/05/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,15
11/05/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,7
11/05/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,12
11/05/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,28
11/05/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,45
11/05/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,29
11/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,44
11/05/2020,Male,19-69 years,E38000046,NHS Dudley CCG,23
11/05/2020,Male,19-69 years,E38000048,NHS Ealing CCG,26
11/05/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,43
11/05/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,39
11/05/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,22
11/05/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,21
11/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,12
11/05/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,12
11/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,44
11/05/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,17
11/05/2020,Male,19-69 years,E38000068,NHS Halton CCG,18
11/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,16
11/05/2020,Male,19-69 years,E38000074,NHS Harrow CCG,12
11/05/2020,Male,19-69 years,E38000077,NHS Havering CCG,22
11/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,43
11/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",21
11/05/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,17
11/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,20
11/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,25
11/05/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,30
11/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,11
11/05/2020,Male,19-69 years,E38000089,NHS Kernow CCG,38
11/05/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,15
11/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,41
11/05/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,36
11/05/2020,Male,19-69 years,E38000102,NHS Luton CCG,37
11/05/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,28
11/05/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,27
11/05/2020,Male,19-69 years,E38000113,NHS Newham CCG,26
11/05/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,27
11/05/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,16
11/05/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
11/05/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,17
11/05/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,14
11/05/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,17
11/05/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,28
11/05/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,29
11/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,30
11/05/2020,Male,19-69 years,E38000135,NHS Oldham CCG,16
11/05/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,60
11/05/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,23
11/05/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,22
11/05/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,26
11/05/2020,Male,19-69 years,E38000143,NHS Salford CCG,25
11/05/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,30
11/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,38
11/05/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,25
11/05/2020,Male,19-69 years,E38000150,NHS Somerset CCG,42
11/05/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,19
11/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,19
11/05/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,25
11/05/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,9
11/05/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,13
11/05/2020,Male,19-69 years,E38000167,NHS Southampton CCG,16
11/05/2020,Male,19-69 years,E38000168,NHS Southend CCG,15
11/05/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,8
11/05/2020,Male,19-69 years,E38000172,NHS St Helens CCG,16
11/05/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,8
11/05/2020,Male,19-69 years,E38000174,NHS Stockport CCG,22
11/05/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,29
11/05/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,34
11/05/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,8
11/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,26
11/05/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,12
11/05/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,14
11/05/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,28
11/05/2020,Male,19-69 years,E38000187,NHS Trafford CCG,19
11/05/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,33
11/05/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,38
11/05/2020,Male,19-69 years,E38000191,NHS Walsall CCG,37
11/05/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,17
11/05/2020,Male,19-69 years,E38000194,NHS Warrington CCG,29
11/05/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,28
11/05/2020,Male,19-69 years,E38000197,NHS West Essex CCG,23
11/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,29
11/05/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,17
11/05/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,44
11/05/2020,Male,19-69 years,E38000202,NHS West London CCG,7
11/05/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,20
11/05/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,39
11/05/2020,Male,19-69 years,E38000208,NHS Wirral CCG,12
11/05/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,27
11/05/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,53
11/05/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,18
11/05/2020,Male,19-69 years,E38000217,NHS Manchester CCG,75
11/05/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,92
11/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,50
11/05/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",70
11/05/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,40
11/05/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,30
11/05/2020,Male,19-69 years,E38000225,NHS Leeds CCG,68
11/05/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,35
11/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,32
11/05/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,29
11/05/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,90
11/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,75
11/05/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",90
11/05/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,60
11/05/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,54
11/05/2020,Male,19-69 years,E38000234,NHS County Durham CCG,49
11/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,36
11/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,53
11/05/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,156
11/05/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,60
11/05/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,60
11/05/2020,Male,19-69 years,E38000240,NHS North Central London CCG,96
11/05/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,26
11/05/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,69
11/05/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,88
11/05/2020,Male,19-69 years,E38000244,NHS South East London CCG,115
11/05/2020,Male,19-69 years,E38000245,NHS South West London CCG,104
11/05/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,50
11/05/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,90
11/05/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,61
11/05/2020,Male,70+ years,E38000008,NHS Bassetlaw CCG,1
11/05/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,1
11/05/2020,Male,70+ years,E38000015,NHS Blackpool CCG,1
11/05/2020,Male,70+ years,E38000016,NHS Bolton CCG,1
11/05/2020,Male,70+ years,E38000020,NHS Brent CCG,1
11/05/2020,Male,70+ years,E38000021,NHS Brighton and Hove CCG,1
11/05/2020,Male,70+ years,E38000024,NHS Bury CCG,2
11/05/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,3
11/05/2020,Male,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
11/05/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
11/05/2020,Male,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
11/05/2020,Male,70+ years,E38000035,NHS City and Hackney CCG,2
11/05/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,2
11/05/2020,Male,70+ years,E38000045,NHS Dorset CCG,4
11/05/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,2
11/05/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,3
11/05/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,1
11/05/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,2
11/05/2020,Male,70+ years,E38000068,NHS Halton CCG,1
11/05/2020,Male,70+ years,E38000074,NHS Harrow CCG,1
11/05/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,2
11/05/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,2
11/05/2020,Male,70+ years,E38000085,NHS Hull CCG,3
11/05/2020,Male,70+ years,E38000087,NHS Isle of Wight CCG,2
11/05/2020,Male,70+ years,E38000089,NHS Kernow CCG,4
11/05/2020,Male,70+ years,E38000097,NHS Leicester City CCG,8
11/05/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
11/05/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,2
11/05/2020,Male,70+ years,E38000107,NHS Milton Keynes CCG,1
11/05/2020,Male,70+ years,E38000113,NHS Newham CCG,1
11/05/2020,Male,70+ years,E38000117,NHS North East Essex CCG,2
11/05/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,2
11/05/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,1
11/05/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,2
11/05/2020,Male,70+ years,E38000130,NHS Northumberland CCG,1
11/05/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,2
11/05/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,3
11/05/2020,Male,70+ years,E38000138,NHS Redbridge CCG,1
11/05/2020,Male,70+ years,E38000143,NHS Salford CCG,1
11/05/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,1
11/05/2020,Male,70+ years,E38000146,NHS Sheffield CCG,2
11/05/2020,Male,70+ years,E38000150,NHS Somerset CCG,5
11/05/2020,Male,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
11/05/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
11/05/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,1
11/05/2020,Male,70+ years,E38000167,NHS Southampton CCG,1
11/05/2020,Male,70+ years,E38000168,NHS Southend CCG,3
11/05/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
11/05/2020,Male,70+ years,E38000173,NHS Stafford and Surrounds CCG,1
11/05/2020,Male,70+ years,E38000174,NHS Stockport CCG,1
11/05/2020,Male,70+ years,E38000176,NHS Sunderland CCG,1
11/05/2020,Male,70+ years,E38000187,NHS Trafford CCG,1
11/05/2020,Male,70+ years,E38000194,NHS Warrington CCG,1
11/05/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,1
11/05/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,1
11/05/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,2
11/05/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,3
11/05/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,3
11/05/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,2
11/05/2020,Male,70+ years,E38000217,NHS Manchester CCG,1
11/05/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
11/05/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,4
11/05/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
11/05/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,2
11/05/2020,Male,70+ years,E38000225,NHS Leeds CCG,3
11/05/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,2
11/05/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,2
11/05/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,2
11/05/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,5
11/05/2020,Male,70+ years,E38000230,NHS Devon CCG,6
11/05/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",4
11/05/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,2
11/05/2020,Male,70+ years,E38000233,NHS Cheshire CCG,3
11/05/2020,Male,70+ years,E38000234,NHS County Durham CCG,3
11/05/2020,Male,70+ years,E38000235,NHS East Sussex CCG,2
11/05/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
11/05/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,8
11/05/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,4
11/05/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
11/05/2020,Male,70+ years,E38000240,NHS North Central London CCG,5
11/05/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,2
11/05/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,4
11/05/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,1
11/05/2020,Male,70+ years,E38000244,NHS South East London CCG,1
11/05/2020,Male,70+ years,E38000245,NHS South West London CCG,3
11/05/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,4
11/05/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,2
11/05/2020,Male,70+ years,E38000248,NHS West Sussex CCG,1
12/05/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
12/05/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,2
12/05/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
