SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,11/05/2020,Female,19-69 years,E38000217,NHS Manchester CCG,24
111,11/05/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,14
111,11/05/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,13
111,11/05/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,51
111,11/05/2020,Female,70-120 years,E38000014,NHS Blackburn with Darwen CCG,2
111,11/05/2020,Female,70-120 years,E38000031,NHS Central London (Westminster) CCG,3
111,11/05/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,1
111,11/05/2020,Female,70-120 years,E38000087,NHS Isle of Wight CCG,2
111,11/05/2020,Female,70-120 years,E38000089,NHS Kernow CCG,1
111,11/05/2020,Female,70-120 years,E38000150,NHS Somerset CCG,5
111,11/05/2020,Female,70-120 years,E38000175,NHS Stoke on Trent CCG,2
111,11/05/2020,Female,70-120 years,E38000242,NHS Northamptonshire CCG,3
111,11/05/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,9
111,11/05/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,10
111,11/05/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,2
111,11/05/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,3
111,11/05/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,7
111,11/05/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,19
111,11/05/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,2
111,11/05/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,5
111,11/05/2020,Male,0-18 years,E38000113,NHS Newham CCG,3
111,11/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,9
111,11/05/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,3
111,11/05/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,6
111,11/05/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,4
111,11/05/2020,Male,0-18 years,E38000143,NHS Salford CCG,8
111,11/05/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,8
111,11/05/2020,Male,0-18 years,E38000168,NHS Southend CCG,2
111,11/05/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,2
111,11/05/2020,Male,0-18 years,E38000208,NHS Wirral CCG,10
111,11/05/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,3
111,11/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",4
111,11/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,3
111,11/05/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,5
111,11/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,16
111,11/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,5
111,11/05/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,4
111,11/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,16
111,11/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,26
111,11/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,6
111,11/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,8
111,11/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,25
111,11/05/2020,Male,19-69 years,E38000102,NHS Luton CCG,6
111,11/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,23
111,11/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,10
111,11/05/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,16
111,11/05/2020,Male,19-69 years,E38000194,NHS Warrington CCG,8
111,11/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,12
111,11/05/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,23
111,11/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,15
111,11/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,22
111,11/05/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,25
111,11/05/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,38
111,11/05/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,13
111,11/05/2020,Male,70-120 years,E38000004,NHS Barking and Dagenham CCG,1
111,11/05/2020,Male,70-120 years,E38000015,NHS Blackpool CCG,1
111,11/05/2020,Male,70-120 years,E38000034,NHS Chorley and South Ribble CCG,3
111,11/05/2020,Male,70-120 years,E38000048,NHS Ealing CCG,4
111,11/05/2020,Male,70-120 years,E38000079,NHS Herts Valleys CCG,4
111,11/05/2020,Male,70-120 years,E38000137,NHS Portsmouth CCG,1
111,11/05/2020,Male,70-120 years,E38000147,NHS Shropshire CCG,1
111,11/05/2020,Male,70-120 years,E38000187,NHS Trafford CCG,1
111,11/05/2020,Male,70-120 years,E38000217,NHS Manchester CCG,1
111,11/05/2020,Male,70-120 years,E38000234,NHS County Durham CCG,3
111,11/05/2020,Male,70-120 years,E38000237,NHS Kent and Medway CCG,13
111,11/05/2020,Male,70-120 years,E38000241,NHS North Yorkshire CCG,3
111,11/05/2020,Male,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,4
999,11/05/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,1
999,11/05/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,6
999,11/05/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,2
999,11/05/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,2
999,11/05/2020,Female,70-120 years,E38000120,NHS North Hampshire CCG,1
999,11/05/2020,Female,70-120 years,E38000173,NHS Stafford and Surrounds CCG,1
999,11/05/2020,Female,70-120 years,E38000234,NHS County Durham CCG,3
999,11/05/2020,Female,70-120 years,E38000237,NHS Kent and Medway CCG,5
999,11/05/2020,Male,0-18 years,E38000046,NHS Dudley CCG,1
999,11/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,2
999,11/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,1
999,11/05/2020,Male,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,2
111,11/05/2020,Female,0-18 years,E38000024,NHS Bury CCG,7
111,11/05/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,7
111,11/05/2020,Female,0-18 years,E38000068,NHS Halton CCG,2
111,11/05/2020,Female,0-18 years,E38000102,NHS Luton CCG,2
111,11/05/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,4
111,11/05/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,3
111,11/05/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,1
111,11/05/2020,Female,0-18 years,E38000135,NHS Oldham CCG,3
111,11/05/2020,Female,0-18 years,E38000170,NHS Southport and Formby CCG,1
111,11/05/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,2
111,11/05/2020,Female,0-18 years,E38000200,NHS West Lancashire CCG,1
111,11/05/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,3
111,11/05/2020,Female,0-18 years,E38000225,NHS Leeds CCG,3
111,11/05/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,6
111,11/05/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,12
111,11/05/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,7
111,11/05/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,10
111,11/05/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,19
111,11/05/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,8
111,11/05/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,4
111,11/05/2020,Female,19-69 years,E38000191,NHS Walsall CCG,14
111,11/05/2020,Female,19-69 years,E38000208,NHS Wirral CCG,26
111,11/05/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,19
111,11/05/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,33
111,11/05/2020,Female,19-69 years,E38000245,NHS South West London CCG,41
111,11/05/2020,Female,70-120 years,E38000007,NHS Basildon and Brentwood CCG,1
111,11/05/2020,Female,70-120 years,E38000021,NHS Brighton and Hove CCG,3
111,11/05/2020,Female,70-120 years,E38000068,NHS Halton CCG,2
111,11/05/2020,Female,70-120 years,E38000082,NHS Hillingdon CCG,2
111,11/05/2020,Female,70-120 years,E38000135,NHS Oldham CCG,1
111,11/05/2020,Female,70-120 years,E38000137,NHS Portsmouth CCG,1
111,11/05/2020,Female,70-120 years,E38000143,NHS Salford CCG,2
111,11/05/2020,Female,70-120 years,E38000163,NHS South Tyneside CCG,3
111,11/05/2020,Female,70-120 years,E38000164,NHS South Warwickshire CCG,1
111,11/05/2020,Female,70-120 years,E38000168,NHS Southend CCG,2
111,11/05/2020,Female,70-120 years,E38000170,NHS Southport and Formby CCG,1
111,11/05/2020,Female,70-120 years,E38000217,NHS Manchester CCG,5
111,11/05/2020,Female,70-120 years,E38000228,NHS Morecambe Bay CCG,3
111,11/05/2020,Female,70-120 years,E38000234,NHS County Durham CCG,5
111,11/05/2020,Female,70-120 years,E38000237,NHS Kent and Medway CCG,11
111,11/05/2020,Female,70-120 years,W11000023,NULL,1
111,11/05/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,3
111,11/05/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,2
111,11/05/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,3
111,11/05/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,12
111,11/05/2020,Male,0-18 years,E38000074,NHS Harrow CCG,3
111,11/05/2020,Male,0-18 years,E38000077,NHS Havering CCG,2
111,11/05/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,1
111,11/05/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,2
111,11/05/2020,Male,0-18 years,E38000150,NHS Somerset CCG,12
111,11/05/2020,Male,0-18 years,E38000167,NHS Southampton CCG,5
111,11/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
111,11/05/2020,Male,0-18 years,E38000187,NHS Trafford CCG,2
111,11/05/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,2
111,11/05/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,3
111,11/05/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,10
111,11/05/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,7
111,11/05/2020,Male,0-18 years,E38000230,NHS Devon CCG,11
111,11/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,17
111,11/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,17
111,11/05/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,10
111,11/05/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,7
111,11/05/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,5
111,11/05/2020,Male,19-69 years,E38000048,NHS Ealing CCG,7
111,11/05/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,7
111,11/05/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,9
111,11/05/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,3
111,11/05/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,1
111,11/05/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,12
111,11/05/2020,Male,19-69 years,E38000217,NHS Manchester CCG,27
111,11/05/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",44
111,11/05/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,20
111,11/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,11
111,11/05/2020,Male,19-69 years,E38000234,NHS County Durham CCG,16
111,11/05/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,65
111,11/05/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,33
111,11/05/2020,Male,70-120 years,E38000031,NHS Central London (Westminster) CCG,1
111,11/05/2020,Male,70-120 years,E38000045,NHS Dorset CCG,1
111,11/05/2020,Male,70-120 years,E38000050,NHS East Lancashire CCG,4
111,11/05/2020,Male,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,2
111,11/05/2020,Male,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,3
111,11/05/2020,Male,70-120 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",4
111,11/05/2020,Male,70-120 years,E38000101,NHS Liverpool CCG,1
111,11/05/2020,Male,70-120 years,E38000102,NHS Luton CCG,2
111,11/05/2020,Male,70-120 years,E38000204,NHS West Suffolk CCG,4
111,11/05/2020,Male,70-120 years,E38000232,NHS Bradford District and Craven CCG,3
111,11/05/2020,Male,70-120 years,E38000242,NHS Northamptonshire CCG,6
999,11/05/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,1
999,11/05/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,1
999,11/05/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,2
999,11/05/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,3
999,11/05/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,2
999,11/05/2020,Female,19-69 years,E38000234,NHS County Durham CCG,2
999,11/05/2020,Female,70-120 years,E38000046,NHS Dudley CCG,3
999,11/05/2020,Female,70-120 years,E38000107,NHS Milton Keynes CCG,2
999,11/05/2020,Female,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,2
999,11/05/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,7
999,11/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,1
999,11/05/2020,Male,19-69 years,E38000046,NHS Dudley CCG,2
999,11/05/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,3
999,11/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,5
999,11/05/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,2
999,11/05/2020,Male,70-120 years,E38000053,NHS East Staffordshire CCG,1
999,11/05/2020,Male,70-120 years,E38000087,NHS Isle of Wight CCG,2
999,11/05/2020,Male,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
999,11/05/2020,Male,70-120 years,E38000198,NHS West Hampshire CCG,3
999,11/05/2020,Male,70-120 years,E38000220,NHS Birmingham and Solihull CCG,6
999,11/05/2020,Male,70-120 years,E38000221,NHS Berkshire West CCG,1
999,11/05/2020,Unknown,19-69 years,E38000175,NHS Stoke on Trent CCG,1
111,11/05/2020,Female,0-18 years,E38000046,NHS Dudley CCG,3
111,11/05/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",8
111,11/05/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,1
111,11/05/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,6
111,11/05/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,1
111,11/05/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,2
111,11/05/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,2
111,11/05/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,5
111,11/05/2020,Female,0-18 years,E38000217,NHS Manchester CCG,4
111,11/05/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,6
111,11/05/2020,Female,0-18 years,E38000234,NHS County Durham CCG,7
111,11/05/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,23
111,11/05/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,8
111,11/05/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,3
111,11/05/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,32
111,11/05/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,1
111,11/05/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,15
111,11/05/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,14
111,11/05/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,11
111,11/05/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,22
111,11/05/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,22
111,11/05/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,30
111,11/05/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,21
111,11/05/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,5
111,11/05/2020,Female,19-69 years,E38000167,NHS Southampton CCG,12
111,11/05/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,4
111,11/05/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,18
111,11/05/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,21
111,11/05/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,8
111,11/05/2020,Female,19-69 years,E38000230,NHS Devon CCG,38
111,11/05/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",30
111,11/05/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,34
111,11/05/2020,Female,19-69 years,E38000240,NHS North Central London CCG,37
111,11/05/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,24
111,11/05/2020,Female,70-120 years,E38000008,NHS Bassetlaw CCG,1
111,11/05/2020,Female,70-120 years,E38000045,NHS Dorset CCG,1
111,11/05/2020,Female,70-120 years,E38000048,NHS Ealing CCG,1
111,11/05/2020,Female,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,1
111,11/05/2020,Female,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,4
111,11/05/2020,Female,70-120 years,E38000079,NHS Herts Valleys CCG,2
111,11/05/2020,Female,70-120 years,E38000084,NHS Hounslow CCG,2
111,11/05/2020,Female,70-120 years,E38000204,NHS West Suffolk CCG,1
111,11/05/2020,Female,70-120 years,E38000205,NHS Wigan Borough CCG,6
111,11/05/2020,Female,70-120 years,E38000227,NHS Greater Preston CCG,2
111,11/05/2020,Female,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,6
111,11/05/2020,Female,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,4
111,11/05/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,8
111,11/05/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,4
111,11/05/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,6
111,11/05/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,2
111,11/05/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,2
111,11/05/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,5
111,11/05/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,2
111,11/05/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,4
111,11/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,12
111,11/05/2020,Male,0-18 years,E38000225,NHS Leeds CCG,14
111,11/05/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,5
111,11/05/2020,Male,19-69 years,E38000020,NHS Brent CCG,1
111,11/05/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,7
111,11/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,13
111,11/05/2020,Male,19-69 years,E38000135,NHS Oldham CCG,10
111,11/05/2020,Male,19-69 years,E38000172,NHS St Helens CCG,8
111,11/05/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,7
111,11/05/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,11
111,11/05/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,5
111,11/05/2020,Male,19-69 years,E38000208,NHS Wirral CCG,11
111,11/05/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,6
111,11/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,18
111,11/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,32
111,11/05/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,15
111,11/05/2020,Male,19-69 years,E38000245,NHS South West London CCG,36
111,11/05/2020,Male,70-120 years,E38000016,NHS Bolton CCG,2
111,11/05/2020,Male,70-120 years,E38000020,NHS Brent CCG,1
111,11/05/2020,Male,70-120 years,E38000030,NHS Castle Point and Rochford CCG,2
111,11/05/2020,Male,70-120 years,E38000059,NHS Fareham and Gosport CCG,2
111,11/05/2020,Male,70-120 years,E38000077,NHS Havering CCG,2
111,11/05/2020,Male,70-120 years,E38000130,NHS Northumberland CCG,1
111,11/05/2020,Male,70-120 years,E38000135,NHS Oldham CCG,1
111,11/05/2020,Male,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
111,11/05/2020,Male,70-120 years,E38000183,NHS Telford and Wrekin CCG,1
111,11/05/2020,Male,70-120 years,E38000190,NHS Wakefield CCG,2
111,11/05/2020,Male,70-120 years,E38000192,NHS Waltham Forest CCG,1
111,11/05/2020,Male,70-120 years,E38000200,NHS West Lancashire CCG,1
111,11/05/2020,Male,70-120 years,E38000205,NHS Wigan Borough CCG,2
111,11/05/2020,Male,70-120 years,E38000228,NHS Morecambe Bay CCG,4
111,11/05/2020,Male,70-120 years,E38000248,NHS West Sussex CCG,1
999,11/05/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,3
999,11/05/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,2
999,11/05/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,1
999,11/05/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,3
999,11/05/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,5
999,11/05/2020,Female,70-120 years,E38000130,NHS Northumberland CCG,3
999,11/05/2020,Female,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
999,11/05/2020,Female,70-120 years,E38000175,NHS Stoke on Trent CCG,3
999,11/05/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,2
999,11/05/2020,Female,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,3
999,11/05/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,5
999,11/05/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,1
999,11/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,1
999,11/05/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,1
999,11/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,1
