journeydate,sex,ageband,ccgcode,ccgname,Total
13/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,265
13/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,59
13/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,162
13/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,190
13/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,387
13/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,218
13/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,139
13/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,117
13/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,142
13/04/2020,Male,70+ years,E38000004,NHS Barking and Dagenham CCG,1
13/04/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
13/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,8
13/04/2020,Male,70+ years,E38000014,NHS Blackburn with Darwen CCG,1
13/04/2020,Male,70+ years,E38000015,NHS Blackpool CCG,2
13/04/2020,Male,70+ years,E38000016,NHS Bolton CCG,2
13/04/2020,Male,70+ years,E38000020,NHS Brent CCG,4
13/04/2020,Male,70+ years,E38000021,NHS Brighton and Hove CCG,3
13/04/2020,Male,70+ years,E38000024,NHS Bury CCG,1
13/04/2020,Male,70+ years,E38000025,NHS Calderdale CCG,1
13/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,13
13/04/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
13/04/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
13/04/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,4
13/04/2020,Male,70+ years,E38000044,NHS Doncaster CCG,3
13/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,7
13/04/2020,Male,70+ years,E38000046,NHS Dudley CCG,1
13/04/2020,Male,70+ years,E38000048,NHS Ealing CCG,4
13/04/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,2
13/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,4
13/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
13/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,2
13/04/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,3
13/04/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,2
13/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,8
13/04/2020,Male,70+ years,E38000064,NHS Greater Huddersfield CCG,1
13/04/2020,Male,70+ years,E38000068,NHS Halton CCG,1
13/04/2020,Male,70+ years,E38000070,NHS Hammersmith and Fulham CCG,3
13/04/2020,Male,70+ years,E38000074,NHS Harrow CCG,5
13/04/2020,Male,70+ years,E38000077,NHS Havering CCG,2
13/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,8
13/04/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",3
13/04/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,5
13/04/2020,Male,70+ years,E38000084,NHS Hounslow CCG,2
13/04/2020,Male,70+ years,E38000085,NHS Hull CCG,1
13/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,3
13/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,4
13/04/2020,Male,70+ years,E38000091,NHS Knowsley CCG,2
13/04/2020,Male,70+ years,E38000097,NHS Leicester City CCG,2
13/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,2
13/04/2020,Male,70+ years,E38000102,NHS Luton CCG,1
13/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,2
13/04/2020,Male,70+ years,E38000113,NHS Newham CCG,2
13/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,2
13/04/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,4
13/04/2020,Male,70+ years,E38000119,NHS North East Lincolnshire CCG,1
13/04/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,1
13/04/2020,Male,70+ years,E38000121,NHS North Kirklees CCG,2
13/04/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,2
13/04/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,1
13/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,1
13/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,2
13/04/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,1
13/04/2020,Male,70+ years,E38000138,NHS Redbridge CCG,1
13/04/2020,Male,70+ years,E38000141,NHS Rotherham CCG,2
13/04/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,2
13/04/2020,Male,70+ years,E38000146,NHS Sheffield CCG,4
13/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,3
13/04/2020,Male,70+ years,E38000150,NHS Somerset CCG,1
13/04/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,2
13/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,1
13/04/2020,Male,70+ years,E38000167,NHS Southampton CCG,2
13/04/2020,Male,70+ years,E38000168,NHS Southend CCG,3
13/04/2020,Male,70+ years,E38000170,NHS Southport and Formby CCG,1
13/04/2020,Male,70+ years,E38000172,NHS St Helens CCG,3
13/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,3
13/04/2020,Male,70+ years,E38000175,NHS Stoke on Trent CCG,1
13/04/2020,Male,70+ years,E38000176,NHS Sunderland CCG,4
13/04/2020,Male,70+ years,E38000182,NHS Tameside and Glossop CCG,2
13/04/2020,Male,70+ years,E38000183,NHS Telford and Wrekin CCG,1
13/04/2020,Male,70+ years,E38000185,NHS Thurrock CCG,2
13/04/2020,Male,70+ years,E38000186,NHS Tower Hamlets CCG,3
13/04/2020,Male,70+ years,E38000188,NHS Vale of York CCG,1
13/04/2020,Male,70+ years,E38000190,NHS Wakefield CCG,1
13/04/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
13/04/2020,Male,70+ years,E38000192,NHS Waltham Forest CCG,5
13/04/2020,Male,70+ years,E38000194,NHS Warrington CCG,1
13/04/2020,Male,70+ years,E38000197,NHS West Essex CCG,1
13/04/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,3
13/04/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,2
13/04/2020,Male,70+ years,E38000202,NHS West London CCG,2
13/04/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,2
13/04/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,1
13/04/2020,Male,70+ years,E38000208,NHS Wirral CCG,5
13/04/2020,Male,70+ years,E38000210,NHS Wolverhampton CCG,1
13/04/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,5
13/04/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,5
13/04/2020,Male,70+ years,E38000217,NHS Manchester CCG,2
13/04/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
13/04/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,4
13/04/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",5
13/04/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,2
13/04/2020,Male,70+ years,E38000224,NHS East Berkshire CCG,1
13/04/2020,Male,70+ years,E38000225,NHS Leeds CCG,6
13/04/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,2
13/04/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,4
13/04/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,2
13/04/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,8
13/04/2020,Male,70+ years,E38000230,NHS Devon CCG,14
13/04/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",4
13/04/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,3
13/04/2020,Male,70+ years,E38000233,NHS Cheshire CCG,11
13/04/2020,Male,70+ years,E38000234,NHS County Durham CCG,3
13/04/2020,Male,70+ years,E38000235,NHS East Sussex CCG,2
13/04/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,5
13/04/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,9
13/04/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,3
13/04/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,7
13/04/2020,Male,70+ years,E38000240,NHS North Central London CCG,5
13/04/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,6
13/04/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,6
13/04/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,7
13/04/2020,Male,70+ years,E38000244,NHS South East London CCG,8
13/04/2020,Male,70+ years,E38000245,NHS South West London CCG,7
13/04/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,7
13/04/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,4
13/04/2020,Male,70+ years,E38000248,NHS West Sussex CCG,4
14/04/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,60
14/04/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,82
14/04/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,104
14/04/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,18
14/04/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,278
14/04/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,67
14/04/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,57
14/04/2020,Female,19-69 years,E38000016,NHS Bolton CCG,120
14/04/2020,Female,19-69 years,E38000020,NHS Brent CCG,103
14/04/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,56
14/04/2020,Female,19-69 years,E38000024,NHS Bury CCG,76
14/04/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,45
14/04/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,248
14/04/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,47
14/04/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,44
14/04/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,29
14/04/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,72
14/04/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,64
14/04/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,139
14/04/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,95
14/04/2020,Female,19-69 years,E38000045,NHS Dorset CCG,225
14/04/2020,Female,19-69 years,E38000046,NHS Dudley CCG,88
14/04/2020,Female,19-69 years,E38000048,NHS Ealing CCG,94
14/04/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,175
14/04/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,117
14/04/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,110
14/04/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,67
14/04/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,44
14/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,67
14/04/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,217
14/04/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,61
14/04/2020,Female,19-69 years,E38000068,NHS Halton CCG,63
14/04/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,30
14/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,62
14/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,57
14/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,147
14/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",89
14/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,87
14/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,85
14/04/2020,Female,19-69 years,E38000085,NHS Hull CCG,72
14/04/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,109
14/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,36
14/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,113
14/04/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,70
14/04/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,115
14/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,183
14/04/2020,Female,19-69 years,E38000102,NHS Luton CCG,86
14/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,110
14/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,90
14/04/2020,Female,19-69 years,E38000113,NHS Newham CCG,86
14/04/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,93
14/04/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,77
14/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,30
14/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,70
14/04/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,62
14/04/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,36
14/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,82
14/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,90
14/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,102
14/04/2020,Female,19-69 years,E38000135,NHS Oldham CCG,92
14/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,172
14/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,61
14/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,49
14/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,86
14/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,73
14/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,149
14/04/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,173
14/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,84
14/04/2020,Female,19-69 years,E38000150,NHS Somerset CCG,138
14/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,53
14/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,63
14/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,58
14/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,39
14/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,50
14/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,67
14/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,69
14/04/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,33
14/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,71
14/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,44
14/04/2020,Female,19-69 years,E38000174,NHS Stockport CCG,90
14/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,92
14/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,118
14/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,33
14/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,92
14/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,72
14/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,72
14/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,66
14/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,73
14/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,85
14/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,121
14/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,86
14/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,80
14/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,60
14/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,72
14/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,64
14/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,172
14/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,41
14/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,148
14/04/2020,Female,19-69 years,E38000202,NHS West London CCG,41
14/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,61
14/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,158
14/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,102
14/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,84
14/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,195
14/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,101
14/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,188
14/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,322
14/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,166
14/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",254
14/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,114
14/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,104
14/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,226
14/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,65
14/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,89
14/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,89
14/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,335
14/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,253
14/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",270
14/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,161
14/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,232
14/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,212
14/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,125
14/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,215
14/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,573
14/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,167
14/04/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,265
14/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,368
14/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,102
14/04/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,245
14/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,285
14/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,471
14/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,263
14/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,236
14/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,251
14/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,222
14/04/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,1
14/04/2020,Female,70+ years,E38000006,NHS Barnsley CCG,2
14/04/2020,Female,70+ years,E38000007,NHS Basildon and Brentwood CCG,3
14/04/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,2
14/04/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,2
14/04/2020,Female,70+ years,E38000016,NHS Bolton CCG,4
14/04/2020,Female,70+ years,E38000021,NHS Brighton and Hove CCG,3
14/04/2020,Female,70+ years,E38000024,NHS Bury CCG,2
14/04/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,4
14/04/2020,Female,70+ years,E38000030,NHS Castle Point and Rochford CCG,5
14/04/2020,Female,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
14/04/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,8
14/04/2020,Female,70+ years,E38000044,NHS Doncaster CCG,1
14/04/2020,Female,70+ years,E38000045,NHS Dorset CCG,3
14/04/2020,Female,70+ years,E38000048,NHS Ealing CCG,3
14/04/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,8
14/04/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,2
14/04/2020,Female,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,4
14/04/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
14/04/2020,Female,70+ years,E38000053,NHS East Staffordshire CCG,3
14/04/2020,Female,70+ years,E38000059,NHS Fareham and Gosport CCG,1
14/04/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,13
14/04/2020,Female,70+ years,E38000074,NHS Harrow CCG,3
14/04/2020,Female,70+ years,E38000077,NHS Havering CCG,7
14/04/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,6
14/04/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",3
14/04/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,1
14/04/2020,Female,70+ years,E38000084,NHS Hounslow CCG,4
14/04/2020,Female,70+ years,E38000085,NHS Hull CCG,3
14/04/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,6
14/04/2020,Female,70+ years,E38000089,NHS Kernow CCG,5
14/04/2020,Female,70+ years,E38000091,NHS Knowsley CCG,1
14/04/2020,Female,70+ years,E38000097,NHS Leicester City CCG,4
14/04/2020,Female,70+ years,E38000101,NHS Liverpool CCG,4
14/04/2020,Female,70+ years,E38000102,NHS Luton CCG,3
14/04/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,2
14/04/2020,Female,70+ years,E38000113,NHS Newham CCG,1
14/04/2020,Female,70+ years,E38000117,NHS North East Essex CCG,3
14/04/2020,Female,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
14/04/2020,Female,70+ years,E38000119,NHS North East Lincolnshire CCG,1
14/04/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,1
14/04/2020,Female,70+ years,E38000121,NHS North Kirklees CCG,1
14/04/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,2
14/04/2020,Female,70+ years,E38000126,NHS North Staffordshire CCG,2
14/04/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,1
14/04/2020,Female,70+ years,E38000130,NHS Northumberland CCG,1
