journeydate,sex,ageband,ccgcode,ccgname,Total
10/08/2020,Male,19-69 years,E38000074,NHS Harrow CCG,6
10/08/2020,Male,19-69 years,E38000077,NHS Havering CCG,2
10/08/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,3
10/08/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
10/08/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,2
10/08/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,4
10/08/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,5
10/08/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,1
10/08/2020,Male,19-69 years,E38000089,NHS Kernow CCG,12
10/08/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,2
10/08/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,10
10/08/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,11
10/08/2020,Male,19-69 years,E38000102,NHS Luton CCG,2
10/08/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,8
10/08/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,5
10/08/2020,Male,19-69 years,E38000113,NHS Newham CCG,2
10/08/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,3
10/08/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,4
10/08/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,4
10/08/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,3
10/08/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,1
10/08/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,9
10/08/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,2
10/08/2020,Male,19-69 years,E38000135,NHS Oldham CCG,8
10/08/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,7
10/08/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,2
10/08/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,4
10/08/2020,Male,19-69 years,E38000143,NHS Salford CCG,15
10/08/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,7
10/08/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,6
10/08/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,2
10/08/2020,Male,19-69 years,E38000150,NHS Somerset CCG,7
10/08/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,8
10/08/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,1
10/08/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,1
10/08/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,3
10/08/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,5
10/08/2020,Male,19-69 years,E38000167,NHS Southampton CCG,5
10/08/2020,Male,19-69 years,E38000168,NHS Southend CCG,1
10/08/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,3
10/08/2020,Male,19-69 years,E38000172,NHS St Helens CCG,2
10/08/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,2
10/08/2020,Male,19-69 years,E38000174,NHS Stockport CCG,10
10/08/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,7
10/08/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,6
10/08/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,2
10/08/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,11
10/08/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,4
10/08/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,3
10/08/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,7
10/08/2020,Male,19-69 years,E38000187,NHS Trafford CCG,2
10/08/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,7
10/08/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,5
10/08/2020,Male,19-69 years,E38000191,NHS Walsall CCG,3
10/08/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,4
10/08/2020,Male,19-69 years,E38000194,NHS Warrington CCG,3
10/08/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,2
10/08/2020,Male,19-69 years,E38000197,NHS West Essex CCG,1
10/08/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,8
10/08/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,1
10/08/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,13
10/08/2020,Male,19-69 years,E38000202,NHS West London CCG,2
10/08/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,2
10/08/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,7
10/08/2020,Male,19-69 years,E38000208,NHS Wirral CCG,6
10/08/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,4
10/08/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,12
10/08/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,6
10/08/2020,Male,19-69 years,E38000217,NHS Manchester CCG,17
10/08/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,16
10/08/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,9
10/08/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",19
10/08/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,6
10/08/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,1
10/08/2020,Male,19-69 years,E38000225,NHS Leeds CCG,19
10/08/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,4
10/08/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,7
10/08/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,2
10/08/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,21
10/08/2020,Male,19-69 years,E38000230,NHS Devon CCG,27
10/08/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",22
10/08/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,19
10/08/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,20
10/08/2020,Male,19-69 years,E38000234,NHS County Durham CCG,8
10/08/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,2
10/08/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,9
10/08/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,24
10/08/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,16
10/08/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,12
10/08/2020,Male,19-69 years,E38000240,NHS North Central London CCG,13
10/08/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,4
10/08/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,12
10/08/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,22
10/08/2020,Male,19-69 years,E38000244,NHS South East London CCG,30
10/08/2020,Male,19-69 years,E38000245,NHS South West London CCG,18
10/08/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,12
10/08/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,10
10/08/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,17
10/08/2020,Male,70+ years,E38000046,NHS Dudley CCG,1
10/08/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
10/08/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,1
10/08/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,2
10/08/2020,Male,70+ years,E38000117,NHS North East Essex CCG,1
10/08/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,2
10/08/2020,Male,70+ years,E38000135,NHS Oldham CCG,1
10/08/2020,Male,70+ years,E38000168,NHS Southend CCG,1
10/08/2020,Male,70+ years,E38000188,NHS Vale of York CCG,2
10/08/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,1
10/08/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,2
10/08/2020,Male,70+ years,E38000217,NHS Manchester CCG,1
10/08/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
10/08/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",2
10/08/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,2
10/08/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
10/08/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,2
10/08/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
10/08/2020,Male,70+ years,E38000240,NHS North Central London CCG,1
10/08/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,1
11/08/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,2
11/08/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
11/08/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,3
11/08/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
11/08/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,1
11/08/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,4
11/08/2020,Female,0-18 years,E38000028,NHS Cannock Chase CCG,3
11/08/2020,Female,0-18 years,E38000035,NHS City and Hackney CCG,1
11/08/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,1
11/08/2020,Female,0-18 years,E38000045,NHS Dorset CCG,2
11/08/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,1
11/08/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,2
11/08/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
11/08/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,1
11/08/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
11/08/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,2
11/08/2020,Female,0-18 years,E38000064,NHS Greater Huddersfield CCG,2
11/08/2020,Female,0-18 years,E38000068,NHS Halton CCG,1
11/08/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,4
11/08/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
11/08/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,1
11/08/2020,Female,0-18 years,E38000085,NHS Hull CCG,3
11/08/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,3
11/08/2020,Female,0-18 years,E38000089,NHS Kernow CCG,2
11/08/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,2
11/08/2020,Female,0-18 years,E38000097,NHS Leicester City CCG,2
11/08/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,1
11/08/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,4
11/08/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
11/08/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,1
11/08/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,1
11/08/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,2
11/08/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,2
11/08/2020,Female,0-18 years,E38000135,NHS Oldham CCG,5
11/08/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,4
11/08/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,3
11/08/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,2
11/08/2020,Female,0-18 years,E38000143,NHS Salford CCG,1
11/08/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,4
11/08/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,3
11/08/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,2
11/08/2020,Female,0-18 years,E38000150,NHS Somerset CCG,1
11/08/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
11/08/2020,Female,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
11/08/2020,Female,0-18 years,E38000163,NHS South Tyneside CCG,1
11/08/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,1
11/08/2020,Female,0-18 years,E38000167,NHS Southampton CCG,2
11/08/2020,Female,0-18 years,E38000168,NHS Southend CCG,1
11/08/2020,Female,0-18 years,E38000170,NHS Southport and Formby CCG,1
11/08/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,2
11/08/2020,Female,0-18 years,E38000174,NHS Stockport CCG,1
11/08/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,3
11/08/2020,Female,0-18 years,E38000176,NHS Sunderland CCG,2
11/08/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,3
11/08/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,1
11/08/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,1
11/08/2020,Female,0-18 years,E38000191,NHS Walsall CCG,1
11/08/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,2
11/08/2020,Female,0-18 years,E38000194,NHS Warrington CCG,3
11/08/2020,Female,0-18 years,E38000195,NHS Warwickshire North CCG,1
11/08/2020,Female,0-18 years,E38000197,NHS West Essex CCG,2
11/08/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,3
11/08/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,3
11/08/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,1
11/08/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,1
11/08/2020,Female,0-18 years,E38000208,NHS Wirral CCG,2
11/08/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,1
11/08/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,3
11/08/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,2
11/08/2020,Female,0-18 years,E38000217,NHS Manchester CCG,2
11/08/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,2
11/08/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,1
11/08/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",7
11/08/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,1
11/08/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,1
11/08/2020,Female,0-18 years,E38000225,NHS Leeds CCG,9
11/08/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
11/08/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,3
11/08/2020,Female,0-18 years,E38000230,NHS Devon CCG,4
11/08/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
11/08/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,7
11/08/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,6
11/08/2020,Female,0-18 years,E38000234,NHS County Durham CCG,2
11/08/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,1
11/08/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,1
11/08/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,6
11/08/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,5
11/08/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,5
11/08/2020,Female,0-18 years,E38000240,NHS North Central London CCG,4
11/08/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,1
11/08/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,4
11/08/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,4
11/08/2020,Female,0-18 years,E38000244,NHS South East London CCG,3
11/08/2020,Female,0-18 years,E38000245,NHS South West London CCG,4
11/08/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,6
11/08/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,2
11/08/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,2
11/08/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,4
11/08/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,12
11/08/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,4
11/08/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,7
11/08/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,14
11/08/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,7
11/08/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,3
11/08/2020,Female,19-69 years,E38000016,NHS Bolton CCG,13
11/08/2020,Female,19-69 years,E38000020,NHS Brent CCG,2
11/08/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,5
11/08/2020,Female,19-69 years,E38000024,NHS Bury CCG,7
11/08/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,3
11/08/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,22
11/08/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,2
11/08/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,7
11/08/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,4
11/08/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,4
11/08/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,5
11/08/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,10
11/08/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,9
11/08/2020,Female,19-69 years,E38000045,NHS Dorset CCG,15
11/08/2020,Female,19-69 years,E38000046,NHS Dudley CCG,6
11/08/2020,Female,19-69 years,E38000048,NHS Ealing CCG,7
11/08/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,6
11/08/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,11
11/08/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,4
11/08/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,8
11/08/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,4
11/08/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,8
11/08/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,18
11/08/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,11
11/08/2020,Female,19-69 years,E38000068,NHS Halton CCG,2
11/08/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,2
11/08/2020,Female,19-69 years,E38000074,NHS Harrow CCG,5
11/08/2020,Female,19-69 years,E38000077,NHS Havering CCG,5
11/08/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,7
11/08/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
11/08/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,4
11/08/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,6
11/08/2020,Female,19-69 years,E38000085,NHS Hull CCG,8
11/08/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,3
11/08/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,3
11/08/2020,Female,19-69 years,E38000089,NHS Kernow CCG,11
11/08/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,7
11/08/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,6
11/08/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,10
11/08/2020,Female,19-69 years,E38000102,NHS Luton CCG,2
11/08/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,11
11/08/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,2
11/08/2020,Female,19-69 years,E38000113,NHS Newham CCG,4
11/08/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,10
11/08/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,1
11/08/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,7
11/08/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,4
11/08/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,4
11/08/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,3
11/08/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,7
11/08/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,8
11/08/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,9
11/08/2020,Female,19-69 years,E38000135,NHS Oldham CCG,8
11/08/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,11
11/08/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,9
11/08/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,6
11/08/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,10
11/08/2020,Female,19-69 years,E38000143,NHS Salford CCG,7
11/08/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,11
11/08/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,8
11/08/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,7
11/08/2020,Female,19-69 years,E38000150,NHS Somerset CCG,13
11/08/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,8
11/08/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,4
11/08/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,3
11/08/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,4
11/08/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,8
11/08/2020,Female,19-69 years,E38000167,NHS Southampton CCG,13
11/08/2020,Female,19-69 years,E38000168,NHS Southend CCG,5
11/08/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,2
11/08/2020,Female,19-69 years,E38000172,NHS St Helens CCG,5
11/08/2020,Female,19-69 years,E38000174,NHS Stockport CCG,9
11/08/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,8
11/08/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,21
11/08/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,5
11/08/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,8
11/08/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,2
11/08/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,3
11/08/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,4
11/08/2020,Female,19-69 years,E38000187,NHS Trafford CCG,6
11/08/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,10
11/08/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,9
11/08/2020,Female,19-69 years,E38000191,NHS Walsall CCG,4
11/08/2020,Female,19-69 years,E38000194,NHS Warrington CCG,7
11/08/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,1
11/08/2020,Female,19-69 years,E38000197,NHS West Essex CCG,2
11/08/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,13
11/08/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,3
11/08/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,13
11/08/2020,Female,19-69 years,E38000202,NHS West London CCG,1
